pilot,alliance,corp,ship_types,ship_types_seen,ship_types_seen_count,fighter_types,ship_classes,ship_tech_levels,hull_rarities,damage_done_count,damage_done_total,damage_done_avg,damage_received_count,damage_received_total,damage_received_avg,repairs_done_count,repairs_done_total,repairs_done_avg,repairs_received_count,repairs_received_total,repairs_received_avg,ewar_effects_done_count,ewar_effects_done_total,ewar_effects_done_avg,ewar_effects_received_count,ewar_effects_received_total,ewar_effects_received_avg,cap_warfare_done_count,cap_warfare_done_total,cap_warfare_done_avg,cap_warfare_received_count,cap_warfare_received_total,cap_warfare_received_avg,capacitor_done_count,capacitor_done_total,capacitor_done_avg,capacitor_received_count,capacitor_received_total,capacitor_received_avg,propulsion_jam_attempts_count,propulsion_jam_attempts_total,propulsion_jam_attempts_avg
'Packrat' Mobile Tractor Unit,ECHO.,INOU,'Packrat' Mobile Tractor Unit,'Packrat' Mobile Tractor Unit,1,,Mobile Tractor Unit,T1,Tech I,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
0wnda,ECHO.,INOU,Sabre,Sabre,1,,Interdictor,T2,Tech II,0,,,1,164,164.0,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
Andre Skywalker,ECHO.,INOU,Naglfar Fleet Issue,Naglfar Fleet Issue,1,,Dreadnought,T1,Faction,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4,,
Arithmos Tyrannos,,,,,0,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,14,,
Awakened Sentinel,,,,,0,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
Awakened Warden,,,,,0,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
Decloaked Transmission Relay,,,,,0,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
Emergent Sentinel,,,,,0,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,18,,
Emergent Warden,,,,,0,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,14,,
Interdiction Probe,ECHO.,INOU,Warp Disrupt Probe,Warp Disrupt Probe,1,,Interdiction Probe,T1,Tech I,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
Orthrus,,,,,0,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
Ownda,ECHO.,INOU,Revelation Navy Issue,Revelation Navy Issue,1,,Dreadnought,T1,Faction,1424,17206427,12083.165028089888,920,729955,793.429347826087,0,,,0,,,0,,,0,,,0,,,306,189191,618.2712418300654,0,,,0,,,42,,
Owndaworld,ECHO.,INOU,Naglfar Fleet Issue,Naglfar Fleet Issue,1,,Dreadnought,T1,Faction,1481,2957200,1996.7589466576637,371,600396,1618.3180592991914,0,,,0,,,0,,,0,,,0,,,127,144450,1137.4015748031495,0,,,0,,,20,,
Sleepless Keeper,,,,,0,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
Sleepless Warden,,,,,0,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
Upgraded Avenger,,,,,0,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,20,,
